PDB_ID,shared_family,metals,metal_presence
1CC1,NiFe_hydrogenase,FE;NI,FE+NI
1E3D,NiFe_hydrogenase,FE;NI,FE+NI
1FFV,CODH,FE,FE-only
1FRV,NiFe_hydrogenase,FE;NI,FE+NI
1H2R,NiFe_hydrogenase,FE;NI,FE+NI
1JQK,CODH,FE;NI,FE+NI
1MJG,CODH,FE;NI,FE+NI
1N5W,CODH,FE,FE-only
1RU3,ACS,FE;NI,FE+NI
1SU6,CODH,FE;NI,FE+NI
1SU7,CODH,FE;NI,FE+NI
1SUF,CODH,FE;NI,FE+NI
1UBR,NiFe_hydrogenase,FE;NI,FE+NI
1WUJ,NiFe_hydrogenase,FE;NI,FE+NI
1YQW,NiFe_hydrogenase,FE;NI,FE+NI
1ZXI,CODH,FE,FE-only
2FRV,NiFe_hydrogenase,FE;NI,FE+NI
3B52,CODH,FE;NI,FE+NI
3I39,CODH,FE;NI,FE+NI
3MYR,NiFe_hydrogenase,FE;NI,FE+NI
3ZFS,NiFe_hydrogenase,FE;NI,FE+NI
4U9H,NiFe_hydrogenase,FE;NI,FE+NI
5A4M,NiFe_hydrogenase,FE;NI,FE+NI
5JSH,NiFe_hydrogenase,FE;NI,FE+NI
5XF9,NiFe_hydrogenase,FE;NI,FE+NI
5XFA,NiFe_hydrogenase,FE;NI,FE+NI
6B6W,CODH,FE;NI,FE+NI
6B6Y,CODH,FE;NI,FE+NI
6CFW,NiFe_hydrogenase,FE;NI,FE+NI
6ELQ,CODH,FE;NI,FE+NI
6X5K,CODH,FE;NI,FE+NI
7NYP,ACS,FE;NI,FE+NI
7NYS,ACS,FE;NI,FE+NI
7NZ5,ACS,FE;NI,FE+NI
7O0D,ACS,FE;NI,FE+NI
7XDP,CODH,FE;NI,FE+NI
8ON0,CODH,FE,FE-only
8W6X,NiFe_hydrogenase,FE;NI,FE+NI
9C0Q,CODH,FE;NI,FE+NI
9C0R,CODH,FE;NI,FE+NI
9FZY,ACS,FE;NI,FE+NI
9G00,ACS,FE;NI,FE+NI
9G01,ACS,FE;NI,FE+NI
9G02,ACS,FE;NI,FE+NI
9G03,ACS,FE;NI,FE+NI
9G7I,ACS,FE;NI,FE+NI
